[2026-03-07 20:59:09] 🚀 2D 终极万维版启动 (N_BINS=10000)
[2026-03-09 12:50:30] [Worker] k1=np.float64(13.499491312217087), k2=np.float64(0.1977145441119159) | MSE=3183669.365066 | N=2224 | 1703.4s
[2026-03-09 12:50:30] [Worker] k1=np.float64(10.590901353105128), k2=np.float64(3.1018346224666438) | MSE=17496606.352467 | N=2202 | 1703.6s
[2026-03-09 12:50:31] [Worker] k1=np.float64(7.732580949625451), k2=np.float64(5.70993302342316) | MSE=1934827.411862 | N=2188 | 1703.8s
[2026-03-09 12:50:31] [Worker] k1=np.float64(13.887645174333496), k2=np.float64(2.410191011654451) | MSE=12092062.606458 | N=2228 | 1704.4s
[2026-03-09 12:50:31] [Worker] k1=np.float64(12.98366926378279), k2=np.float64(23.489377742213037) | MSE=721950.986571 | N=2232 | 1704.5s
[2026-03-09 12:50:31] [Worker] k1=np.float64(7.340129744538792), k2=np.float64(27.8660545514262) | MSE=390322.363039 | N=2186 | 1704.5s
[2026-03-09 12:50:32] [Worker] k1=np.float64(14.777160442467308), k2=np.float64(7.655944968953932) | MSE=3717494.971404 | N=2232 | 1704.8s
[2026-03-09 12:50:32] [Worker] k1=np.float64(13.178492109669975), k2=np.float64(-0.23651900785857904) | MSE=53073.746868 | N=2212 | 1704.9s
[2026-03-09 12:50:32] [Worker] k1=np.float64(11.745726455201643), k2=np.float64(8.088939195869088) | MSE=62789.037186 | N=2207 | 1705.1s
[2026-03-09 12:50:32] [Worker] k1=np.float64(12.162323413687504), k2=np.float64(9.83334394196261) | MSE=25330.440636 | N=2221 | 1705.2s
[2026-03-09 12:50:32] [Worker] k1=np.float64(12.615772643453209), k2=np.float64(12.691342509076978) | MSE=177183.488162 | N=2222 | 1705.3s
[2026-03-09 12:50:32] [Worker] k1=np.float64(14.358999664519764), k2=np.float64(0.9129305976301332) | MSE=126826.640170 | N=2218 | 1705.4s
[2026-03-09 12:50:32] [Worker] k1=np.float64(10.030009761941468), k2=np.float64(11.698905738453922) | MSE=2168782.542580 | N=2204 | 1705.6s
[2026-03-09 12:50:32] [Worker] k1=np.float64(14.507173194625643), k2=np.float64(3.0422906576412867) | MSE=164283.264021 | N=2229 | 1705.7s
[2026-03-09 12:50:33] [Worker] k1=np.float64(12.678851590592705), k2=np.float64(33.41260209643947) | MSE=11547.511839 | N=2231 | 1706.5s
[2026-03-09 12:50:33] [Worker] k1=np.float64(12.368559379218427), k2=np.float64(10.793262376050713) | MSE=228338.087039 | N=2220 | 1706.6s
[2026-03-09 12:50:33] [Worker] k1=np.float64(12.715456942890775), k2=np.float64(19.716962383462658) | MSE=21453.909459 | N=2228 | 1706.7s
[2026-03-09 12:50:34] [Worker] k1=np.float64(14.220451449518613), k2=np.float64(-3.2459094306087266) | MSE=988959.186001 | N=2225 | 1706.9s
[2026-03-09 12:50:34] [Worker] k1=np.float64(14.57328267288972), k2=np.float64(5.502656326440832) | MSE=27122.834994 | N=2238 | 1706.9s
[2026-03-09 12:50:34] [Worker] k1=np.float64(14.176230385651081), k2=np.float64(3.3428459171810587) | MSE=18769.002832 | N=2225 | 1707.4s
[2026-03-09 12:50:34] [Worker] k1=np.float64(11.291813963744412), k2=np.float64(11.584429754190113) | MSE=41925.560204 | N=2208 | 1707.4s
[2026-03-09 12:50:34] [Worker] k1=np.float64(10.85561359495247), k2=np.float64(12.00985481852417) | MSE=194206722.421936 | N=2213 | 1707.5s
[2026-03-09 12:50:35] [Worker] k1=np.float64(12.553427914541953), k2=np.float64(-3.864431573082939) | MSE=5446182.835361 | N=2215 | 1707.7s
[2026-03-09 12:50:35] [Worker] k1=np.float64(13.005790242038717), k2=np.float64(-2.700706531447743) | MSE=654724.676849 | N=2214 | 1707.9s
[2026-03-09 12:50:35] [Worker] k1=np.float64(12.200994196806443), k2=np.float64(7.094694056737671) | MSE=5744481.781392 | N=2219 | 1708.2s
[2026-03-09 12:50:35] [Worker] k1=np.float64(14.426776826168268), k2=np.float64(13.532030583612853) | MSE=4319442.867988 | N=2237 | 1708.4s
[2026-03-09 12:50:35] [Worker] k1=np.float64(13.141402382139402), k2=np.float64(7.076476646252008) | MSE=15807.348623 | N=2223 | 1708.5s
[2026-03-09 12:50:36] [Worker] k1=np.float64(12.477917750048505), k2=np.float64(10.257773817470026) | MSE=12337.428138 | N=2220 | 1708.9s
[2026-03-09 12:50:36] [Worker] k1=np.float64(14.591485749415899), k2=np.float64(24.50195418433305) | MSE=6737.739541 | N=2241 | 1709.2s
[2026-03-09 12:50:36] [Worker] k1=np.float64(8.782816430754067), k2=np.float64(30.480927877486064) | MSE=69044.750043 | N=2207 | 1709.4s
[2026-03-09 12:50:36] [Worker] k1=np.float64(12.12825612389908), k2=np.float64(-1.160662181974761) | MSE=249904.543501 | N=2207 | 1709.6s
[2026-03-09 12:50:37] [Worker] k1=np.float64(12.560575739285442), k2=np.float64(21.32677386917802) | MSE=28137584.234534 | N=2220 | 1710.2s
[2026-03-09 12:50:38] [Worker] k1=np.float64(12.0633360210681), k2=np.float64(6.637335685479194) | MSE=11398053.570934 | N=2209 | 1710.9s
[2026-03-09 12:50:38] [Worker] k1=np.float64(13.605008914897669), k2=np.float64(30.133126180401103) | MSE=376249.377982 | N=2239 | 1711.5s
[2026-03-09 13:10:33] [Worker] k1=np.float64(6.888983476836828), k2=np.float64(24.221430690125526) | MSE=1014099.182495 | N=2185 | 1194.2s
[2026-03-09 13:10:34] [Worker] k1=np.float64(5.146756008739742), k2=np.float64(23.845994242285116) | MSE=39199896.997330 | N=2181 | 1195.6s
[2026-03-09 13:10:38] [Worker] k1=np.float64(9.856979473118505), k2=np.float64(13.71679669847947) | MSE=59276.086980 | N=2208 | 1199.9s
[2026-03-09 13:10:41] [Worker] k1=np.float64(10.758537331765378), k2=np.float64(16.17790545040155) | MSE=21003042.653394 | N=2213 | 1202.8s
[2026-03-09 13:10:44] [Worker] k1=np.float64(12.237924098025276), k2=np.float64(14.685081453425967) | MSE=8887.654783 | N=2229 | 1205.4s
[2026-03-09 13:10:45] [Worker] k1=np.float64(12.15199746133061), k2=np.float64(5.617259829899011) | MSE=81906.948308 | N=2204 | 1206.3s
[2026-03-09 13:10:45] [Worker] k1=np.float64(14.247609959461753), k2=np.float64(9.703972955480989) | MSE=632485.362682 | N=2225 | 1206.9s
[2026-03-09 13:13:35] [Worker] k1=np.float64(5.440354770195507), k2=np.float64(3.761647148390228) | MSE=146189.346055 | N=2159 | 1376.7s
[2026-03-09 13:13:41] [Worker] k1=np.float64(7.601604897586971), k2=np.float64(15.323651589569396) | MSE=34071.787252 | N=2187 | 1383.1s
[2026-03-09 13:13:45] [Worker] k1=np.float64(9.746030006121787), k2=np.float64(6.288011984671266) | MSE=3343709.954848 | N=2192 | 1386.7s
[2026-03-09 13:13:47] [Worker] k1=np.float64(9.43986587666734), k2=np.float64(7.077502141918277) | MSE=130974.193948 | N=2196 | 1388.9s
[2026-03-09 13:13:47] [Worker] k1=np.float64(12.13553535648537), k2=np.float64(12.91054544036503) | MSE=1053501.763898 | N=2218 | 1389.0s
[2026-03-09 13:13:49] [Worker] k1=np.float64(11.174413113486771), k2=np.float64(9.542667499810138) | MSE=836268.838802 | N=2208 | 1390.4s
[2026-03-09 13:13:49] [Worker] k1=np.float64(11.306181033058385), k2=np.float64(10.841683488993999) | MSE=42331.454712 | N=2215 | 1390.6s
[2026-03-09 13:13:50] [Worker] k1=np.float64(11.656562955089685), k2=np.float64(2.7983228414496963) | MSE=52045.999902 | N=2207 | 1391.9s
[2026-03-09 13:13:51] [Worker] k1=np.float64(11.76261840818736), k2=np.float64(8.826321029335542) | MSE=368333.959614 | N=2213 | 1392.8s
[2026-03-09 13:13:52] [Worker] k1=np.float64(13.427064946560105), k2=np.float64(4.186093694693442) | MSE=7018581.281303 | N=2223 | 1393.2s
[2026-03-09 13:13:53] [Worker] k1=np.float64(11.67352420503481), k2=np.float64(0.7576258427914428) | MSE=771398.935891 | N=2205 | 1394.8s
[2026-03-09 13:13:54] [Worker] k1=np.float64(10.878505683513819), k2=np.float64(24.50195418433305) | MSE=2849.410502 | N=2215 | 1395.5s
[2026-03-09 13:13:56] [Worker] k1=np.float64(14.152227477542077), k2=np.float64(10.0544821992975) | MSE=218590.600562 | N=2230 | 1397.8s
[2026-03-09 13:14:51] [Worker] k1=np.float64(9.417715441056997), k2=np.float64(2.277393581518922) | MSE=334490.691133 | N=2194 | 1453.0s
[2026-03-09 13:14:59] [Worker] k1=np.float64(6.272169568746966), k2=np.float64(9.467623859453639) | MSE=159480.484085 | N=2165 | 1460.5s
[2026-03-09 13:15:32] [Worker] k1=np.float64(14.550537623452314), k2=np.float64(-1.7866327246337406) | MSE=1701451.964049 | N=2229 | 1493.7s
[2026-03-09 13:16:44] [Worker] k1=np.float64(7.279034204976313), k2=np.float64(25.52516509951942) | MSE=4124.004876 | N=2183 | 1566.0s
[2026-03-09 13:17:05] [Worker] k1=np.float64(6.098126594710749), k2=np.float64(7.918997133101731) | MSE=563067.897941 | N=2171 | 1586.3s
[2026-03-09 13:17:05] [Worker] k1=np.float64(7.913129911693698), k2=np.float64(-1.7794253396217918) | MSE=38027.846842 | N=2172 | 1586.4s
[2026-03-09 13:17:06] [Worker] k1=np.float64(12.309753323327024), k2=np.float64(32.976784122133836) | MSE=826008.981243 | N=2231 | 1587.7s
[2026-03-09 13:17:11] [Worker] k1=np.float64(7.138694037552446), k2=np.float64(15.649762161982025) | MSE=13478.976605 | N=2181 | 1592.6s
[2026-03-09 13:17:16] [Worker] k1=np.float64(7.230439534681613), k2=np.float64(28.609626704703505) | MSE=49310.896512 | N=2190 | 1597.8s
[2026-03-09 13:17:19] [Worker] k1=np.float64(10.444376623734776), k2=np.float64(-3.89974320367336) | MSE=79024.149925 | N=2188 | 1600.6s
[2026-03-09 13:17:19] [Worker] k1=np.float64(11.112233268570137), k2=np.float64(0.25071455295792866) | MSE=65574.712395 | N=2200 | 1600.7s
[2026-03-09 13:17:23] [Worker] k1=np.float64(12.488263194552523), k2=np.float64(12.264466527686848) | MSE=627038.493913 | N=2216 | 1604.7s
[2026-03-09 13:17:24] [Worker] k1=np.float64(12.236300107874957), k2=np.float64(26.512879109248356) | MSE=27131.365976 | N=2223 | 1606.1s
[2026-03-09 13:17:30] [Worker] k1=np.float64(13.027425938235197), k2=np.float64(27.600829839937543) | MSE=8280820.519377 | N=2235 | 1611.6s
[2026-03-09 13:17:30] [Worker] k1=np.float64(14.070067335336335), k2=np.float64(12.682822267288953) | MSE=7253770.290199 | N=2237 | 1611.8s
[2026-03-09 13:17:32] [Worker] k1=np.float64(12.39157571022077), k2=np.float64(29.176556664061582) | MSE=14369165.028616 | N=2222 | 1613.7s
[2026-03-09 13:17:34] [Worker] k1=np.float64(12.876649644018016), k2=np.float64(28.929684128663013) | MSE=455770.579353 | N=2232 | 1615.9s
[2026-03-09 13:17:35] [Worker] k1=np.float64(8.246458739361554), k2=np.float64(2.120610886476669) | MSE=40458236.343577 | N=2178 | 1616.6s
[2026-03-09 13:17:36] [Worker] k1=np.float64(9.006467290721643), k2=np.float64(24.33944944865033) | MSE=1865.039881 | N=2198 | 1617.7s
[2026-03-09 13:17:36] [Worker] k1=np.float64(5.944849159244608), k2=np.float64(16.072075628213813) | MSE=5757101.258693 | N=2171 | 1618.0s
[2026-03-09 13:17:39] [Worker] k1=np.float64(10.532354817108299), k2=np.float64(-2.0611035982700976) | MSE=4369480.476050 | N=2195 | 1621.1s
[2026-03-09 13:17:40] [Worker] k1=np.float64(13.860890054236512), k2=np.float64(15.246170943537795) | MSE=7686305.076476 | N=2225 | 1621.3s
[2026-03-09 13:17:40] [Worker] k1=np.float64(9.221701190004515), k2=np.float64(13.633393985031068) | MSE=10642981.358692 | N=2188 | 1621.8s
[2026-03-09 13:17:41] [Worker] k1=np.float64(9.186515858498247), k2=np.float64(-4.483265308754699) | MSE=6641141.993086 | N=2185 | 1622.8s
[2026-03-09 13:17:43] [Worker] k1=np.float64(5.887321205296611), k2=np.float64(4.6014987983887305) | MSE=1206565.966862 | N=2164 | 1625.0s
[2026-03-09 13:17:44] [Worker] k1=np.float64(10.468832567080502), k2=np.float64(14.305077004906945) | MSE=43495.125388 | N=2202 | 1625.3s
[2026-03-09 13:17:44] [Worker] k1=np.float64(12.399640580572736), k2=np.float64(14.344343444981844) | MSE=26060.458461 | N=2213 | 1625.9s
[2026-03-09 13:17:46] [Worker] k1=np.float64(9.801623795602978), k2=np.float64(-4.427137407448058) | MSE=317651.329750 | N=2179 | 1627.4s
[2026-03-09 13:17:47] [Worker] k1=np.float64(10.548967152581755), k2=np.float64(11.158570895894746) | MSE=1794726.786121 | N=2207 | 1628.6s
[2026-03-09 13:17:47] [Worker] k1=np.float64(11.371926607823701), k2=np.float64(-3.722944652781223) | MSE=152602.886603 | N=2201 | 1628.9s
[2026-03-09 13:17:47] [Worker] k1=np.float64(9.912921935482299), k2=np.float64(13.885124435755483) | MSE=6083665.190139 | N=2206 | 1629.0s
[2026-03-09 13:17:48] [Worker] k1=np.float64(14.107140705492611), k2=np.float64(19.973902732113036) | MSE=763155.296317 | N=2233 | 1629.7s
[2026-03-09 13:17:48] [Worker] k1=np.float64(14.767040138082617), k2=np.float64(6.359818350002406) | MSE=44661.408178 | N=2229 | 1629.9s
[2026-03-09 13:17:49] [Worker] k1=np.float64(9.322389087263968), k2=np.float64(-4.67191596513932) | MSE=9071.249943 | N=2197 | 1630.6s
[2026-03-09 13:17:50] [Worker] k1=np.float64(11.47632678742642), k2=np.float64(5.240748314390935) | MSE=51467.444531 | N=2208 | 1631.2s
[2026-03-09 13:17:50] [Worker] k1=np.float64(7.82265992348145), k2=np.float64(6.826935890542348) | MSE=4144684.189136 | N=2182 | 1631.3s
[2026-03-09 13:17:51] [Worker] k1=np.float64(13.063734304168834), k2=np.float64(31.417177254036112) | MSE=37635.544476 | N=2233 | 1632.2s
[2026-03-09 13:17:51] [Worker] k1=np.float64(6.686058424172697), k2=np.float64(8.604577174970494) | MSE=15855.852755 | N=2171 | 1632.2s
[2026-03-09 13:17:51] [Worker] k1=np.float64(10.350996970047076), k2=np.float64(2.5740890618446564) | MSE=182964166.300283 | N=2195 | 1632.6s
[2026-03-09 13:17:52] [Worker] k1=np.float64(5.45188023514486), k2=np.float64(-3.078345462700323) | MSE=77988.984004 | N=2150 | 1633.2s
[2026-03-09 13:17:52] [Worker] k1=np.float64(11.339123293391948), k2=np.float64(23.37015692648397) | MSE=3441068.164856 | N=2218 | 1633.3s
[2026-03-09 13:17:52] [Worker] k1=np.float64(12.620340846711732), k2=np.float64(-1.1021175351032788) | MSE=998787.002183 | N=2216 | 1633.4s
[2026-03-09 13:17:56] [Worker] k1=np.float64(13.034649869587911), k2=np.float64(-0.8914275077074336) | MSE=36421428.330510 | N=2209 | 1637.5s
[2026-03-09 13:17:56] [Worker] k1=np.float64(6.805519107388269), k2=np.float64(26.230283863719972) | MSE=4941616.576774 | N=2193 | 1637.7s
[2026-03-09 13:17:56] [Worker] k1=np.float64(14.494522651892995), k2=np.float64(19.91739018843888) | MSE=26050.498904 | N=2240 | 1637.9s
[2026-03-09 13:17:57] [Worker] k1=np.float64(11.93660831704102), k2=np.float64(2.142539013702409) | MSE=379691025.885399 | N=2215 | 1638.6s
[2026-03-09 13:17:57] [Worker] k1=np.float64(11.546250625838537), k2=np.float64(13.444973721860924) | MSE=62694.893897 | N=2209 | 1638.9s
[2026-03-09 13:17:58] [Worker] k1=np.float64(14.48519599956131), k2=np.float64(-3.944519977496004) | MSE=97303.346839 | N=2223 | 1639.3s
[2026-03-09 13:17:58] [Worker] k1=np.float64(9.15176461888957), k2=np.float64(-1.05982517012745) | MSE=5514013.091714 | N=2185 | 1639.5s
[2026-03-09 13:17:58] [Worker] k1=np.float64(5.4225831355105205), k2=np.float64(15.73246995424141) | MSE=31934.977120 | N=2167 | 1639.5s
[2026-03-09 13:17:58] [Worker] k1=np.float64(10.499353788380732), k2=np.float64(1.7237845681921637) | MSE=13269888.902808 | N=2195 | 1639.8s
[2026-03-09 13:17:58] [Worker] k1=np.float64(8.935547534186465), k2=np.float64(-4.508799826246129) | MSE=10198.513438 | N=2185 | 1639.8s
[2026-03-09 13:17:58] [Worker] k1=np.float64(13.872209907011536), k2=np.float64(1.9792148129135274) | MSE=495514.505964 | N=2227 | 1640.0s
[2026-03-09 13:18:00] [Worker] k1=np.float64(13.122963622083315), k2=np.float64(22.27741208612227) | MSE=2242525.501943 | N=2235 | 1641.2s
[2026-03-09 13:18:00] [Worker] k1=np.float64(12.922626506759823), k2=np.float64(16.517850343663298) | MSE=26013946.316794 | N=2228 | 1642.0s
[2026-03-09 13:18:01] [Worker] k1=np.float64(14.668192567347848), k2=np.float64(-0.30376542097081405) | MSE=2358.184747 | N=2219 | 1642.6s
[2026-03-09 13:18:01] [Worker] k1=np.float64(8.473505941151426), k2=np.float64(13.927062535598367) | MSE=273518.259221 | N=2198 | 1642.6s
[2026-03-09 13:18:02] [Worker] k1=np.float64(14.481802276137905), k2=np.float64(9.500157038257669) | MSE=296019.810948 | N=2235 | 1643.5s
[2026-03-09 13:18:02] [Worker] k1=np.float64(13.141402382139402), k2=np.float64(17.248949562405386) | MSE=8795.685304 | N=2223 | 1643.6s
[2026-03-09 13:18:03] [Worker] k1=np.float64(12.797148712927966), k2=np.float64(19.77978844355786) | MSE=233476.208703 | N=2227 | 1644.6s
[2026-03-09 13:18:03] [Worker] k1=np.float64(12.157495733351338), k2=np.float64(7.386252918409408) | MSE=3945199.216670 | N=2217 | 1644.7s
[2026-03-09 13:18:03] [Worker] k1=np.float64(10.054781810654104), k2=np.float64(24.843391381837172) | MSE=7528.411319 | N=2213 | 1644.8s
[2026-03-09 13:18:04] [Worker] k1=np.float64(11.520339353190627), k2=np.float64(5.867190845604494) | MSE=11242.215389 | N=2212 | 1645.2s
[2026-03-09 13:18:04] [Worker] k1=np.float64(11.86076617280937), k2=np.float64(4.4224858500945565) | MSE=15054.082856 | N=2207 | 1645.4s
[2026-03-09 13:18:04] [Worker] k1=np.float64(9.197840465304001), k2=np.float64(-4.521902723057433) | MSE=305334.466412 | N=2182 | 1645.7s
[2026-03-09 13:18:04] [Worker] k1=np.float64(8.883266971070945), k2=np.float64(32.85837354577906) | MSE=1034671.970157 | N=2210 | 1645.8s
[2026-03-09 13:18:04] [Worker] k1=np.float64(11.707748409431586), k2=np.float64(2.4935322292213424) | MSE=3844120.790499 | N=2220 | 1646.0s
[2026-03-09 13:18:05] [Worker] k1=np.float64(14.665719675473738), k2=np.float64(6.702801171128996) | MSE=68999.618922 | N=2221 | 1646.6s
[2026-03-09 13:18:05] [Worker] k1=np.float64(13.98729521477524), k2=np.float64(10.250349195208015) | MSE=557896.759501 | N=2232 | 1646.6s
[2026-03-09 13:18:05] [Worker] k1=np.float64(11.77176747055224), k2=np.float64(9.590480799789013) | MSE=221525.048382 | N=2204 | 1646.7s
[2026-03-09 13:18:05] [Worker] k1=np.float64(7.771108354938994), k2=np.float64(12.341084589528979) | MSE=736611.529729 | N=2188 | 1646.8s
[2026-03-09 13:18:05] [Worker] k1=np.float64(14.72572201820416), k2=np.float64(11.849557916834886) | MSE=87572654.622020 | N=2228 | 1647.0s
[2026-03-09 13:18:06] [Worker] k1=np.float64(6.845541549530504), k2=np.float64(-2.266538316441199) | MSE=22979.217440 | N=2166 | 1647.3s
[2026-03-09 13:18:06] [Worker] k1=np.float64(12.691379487433373), k2=np.float64(0.34137727273316365) | MSE=1790956.419151 | N=2217 | 1647.7s
[2026-03-09 13:18:06] [Worker] k1=np.float64(13.812322283043631), k2=np.float64(-2.6999791197702834) | MSE=66690170.918428 | N=2223 | 1648.1s
[2026-03-09 13:18:07] [Worker] k1=np.float64(14.320470144939417), k2=np.float64(6.667984280705676) | MSE=714029.535700 | N=2231 | 1648.5s
[2026-03-09 13:18:07] [Worker] k1=np.float64(14.250800386589413), k2=np.float64(7.23317795824975) | MSE=7230118.607043 | N=2230 | 1648.7s
[2026-03-09 13:18:07] [Worker] k1=np.float64(14.220451449518613), k2=np.float64(25.417506797942764) | MSE=1300.172239 | N=2237 | 1649.0s
[2026-03-09 13:18:08] [Worker] k1=np.float64(13.601205983757048), k2=np.float64(32.434851719846925) | MSE=12709303.391374 | N=2237 | 1649.5s
[2026-03-09 13:18:09] [Worker] k1=np.float64(12.488263194552523), k2=np.float64(30.28375411177187) | MSE=18495764.140567 | N=2221 | 1650.4s
[2026-03-09 13:18:09] [Worker] k1=np.float64(9.450610101733222), k2=np.float64(26.39620111703892) | MSE=3853127.409738 | N=2208 | 1650.5s
[2026-03-09 13:18:09] [Worker] k1=np.float64(12.068496343518387), k2=np.float64(0.8190992913868822) | MSE=858661.653006 | N=2208 | 1650.7s
[2026-03-09 13:18:10] [Worker] k1=np.float64(13.330133561628921), k2=np.float64(4.77633593735006) | MSE=3475.949058 | N=2221 | 1651.8s
[2026-03-09 13:18:10] [Worker] k1=np.float64(9.808302699757881), k2=np.float64(27.506406268660427) | MSE=97229.435373 | N=2210 | 1651.9s
[2026-03-09 13:18:11] [Worker] k1=np.float64(12.043405906835497), k2=np.float64(-2.7739853156283942) | MSE=220763.777691 | N=2205 | 1652.3s
[2026-03-09 13:18:11] [Worker] k1=np.float64(14.397403189971772), k2=np.float64(23.912416413166465) | MSE=43861.403184 | N=2233 | 1652.5s
[2026-03-09 13:18:12] [Worker] k1=np.float64(13.707425891049926), k2=np.float64(8.379355895503755) | MSE=291243.322031 | N=2223 | 1653.2s
[2026-03-09 13:18:13] [Worker] k1=np.float64(13.515641222751166), k2=np.float64(21.650381866218122) | MSE=357379.159286 | N=2228 | 1654.7s
[2026-03-09 13:18:13] [Worker] k1=np.float64(14.496937544559703), k2=np.float64(1.0184541609141426) | MSE=541850.865721 | N=2227 | 1655.0s
[2026-03-09 13:18:15] [Worker] k1=np.float64(12.630463572013749), k2=np.float64(22.01286904560895) | MSE=4752284.849708 | N=2228 | 1656.6s
[2026-03-09 13:18:17] [Worker] k1=np.float64(14.17728220030492), k2=np.float64(25.989191874096214) | MSE=21332.410697 | N=2236 | 1658.8s
[2026-03-09 13:18:18] [Worker] k1=np.float64(12.968539965907794), k2=np.float64(10.368390120813391) | MSE=1471.286689 | N=2217 | 1659.7s
[2026-03-09 13:37:57] [Worker] k1=np.float64(5.689652756661989), k2=np.float64(-1.7794253396217918) | MSE=8077180.442133 | N=2165 | 1178.8s
[2026-03-09 13:37:58] [Worker] k1=np.float64(5.146756008739742), k2=np.float64(7.974246380065959) | MSE=5224932.776831 | N=2155 | 1179.9s
[2026-03-09 13:38:06] [Worker] k1=np.float64(9.469782506757696), k2=np.float64(-1.3641733531482565) | MSE=672923.172049 | N=2182 | 1188.0s
[2026-03-09 13:38:06] [Worker] k1=np.float64(6.612117550639894), k2=np.float64(7.86329638547241) | MSE=6397.939824 | N=2172 | 1188.0s
[2026-03-09 13:38:06] [Worker] k1=np.float64(7.797210452522595), k2=np.float64(26.15352756432801) | MSE=213183.404013 | N=2192 | 1188.2s
[2026-03-09 13:38:15] [Worker] k1=np.float64(14.85352447873868), k2=np.float64(3.320361644359215) | MSE=34336043.739790 | N=2233 | 1196.9s
[2026-03-09 13:38:18] [Worker] k1=np.float64(14.37163849272113), k2=np.float64(26.013293913236524) | MSE=1230282.463385 | N=2245 | 1199.4s
[2026-03-09 13:40:48] [Worker] k1=np.float64(13.887645174333496), k2=np.float64(-4.911503390680068) | MSE=1289810.211698 | N=2224 | 1350.3s
[2026-03-09 13:41:21] [Worker] k1=np.float64(5.948851307160517), k2=np.float64(3.3740053182196164) | MSE=106308.259990 | N=2163 | 1383.0s
[2026-03-09 13:41:21] [Worker] k1=np.float64(8.14149613452544), k2=np.float64(0.8975385624161714) | MSE=1524461.343451 | N=2177 | 1383.3s
[2026-03-09 13:41:31] [Worker] k1=np.float64(10.340921874768167), k2=np.float64(23.99384380170543) | MSE=227445.805397 | N=2213 | 1393.1s
[2026-03-09 13:41:31] [Worker] k1=np.float64(11.299319370412132), k2=np.float64(14.713583683401128) | MSE=1034302.203294 | N=2210 | 1393.2s
[2026-03-09 13:41:34] [Worker] k1=np.float64(13.500807449145267), k2=np.float64(3.005884971746033) | MSE=7029.855198 | N=2220 | 1396.1s
[2026-03-09 13:41:35] [Worker] k1=np.float64(13.82567716013007), k2=np.float64(-1.1176893405269652) | MSE=1167335.385470 | N=2220 | 1397.4s
[2026-03-09 13:41:38] [Worker] k1=np.float64(14.160676135830265), k2=np.float64(-2.7180779585068215) | MSE=537745.385152 | N=2218 | 1399.4s
[2026-03-09 13:41:39] [Worker] k1=np.float64(12.689328295304206), k2=np.float64(0.2639604845565735) | MSE=160805.284100 | N=2213 | 1400.8s
[2026-03-09 13:41:41] [Worker] k1=np.float64(13.464713611998942), k2=np.float64(6.595126217428845) | MSE=113972.290481 | N=2226 | 1403.4s
[2026-03-09 13:41:43] [Worker] k1=np.float64(14.665825762065086), k2=np.float64(-4.776383921542035) | MSE=150236.362421 | N=2222 | 1404.4s
[2026-03-09 13:41:47] [Worker] k1=np.float64(14.7527389879515), k2=np.float64(29.169445132302986) | MSE=7577933.578669 | N=2241 | 1408.9s
[2026-03-09 13:42:08] [Worker] k1=np.float64(5.483419798354241), k2=np.float64(1.8750056245018563) | MSE=1178100.619052 | N=2160 | 1430.0s
[2026-03-09 13:42:48] [Worker] k1=np.float64(14.191437620971056), k2=np.float64(-1.968541427173161) | MSE=113367.900234 | N=2222 | 1469.6s
[2026-03-09 13:43:47] [Worker] k1=np.float64(8.711233731471966), k2=np.float64(23.092531118268518) | MSE=192578.363555 | N=2192 | 1528.6s
[2026-03-09 13:43:47] [Worker] k1=np.float64(10.204334656506935), k2=np.float64(-4.996876944649319) | MSE=95968.321954 | N=2189 | 1529.2s
[2026-03-09 13:44:02] [Worker] k1=np.float64(12.860640069281171), k2=np.float64(19.060450259021696) | MSE=549570.053122 | N=2227 | 1543.6s
[2026-03-09 13:44:05] [Worker] k1=np.float64(13.174338433511412), k2=np.float64(19.183513052354314) | MSE=82638.605069 | N=2227 | 1547.0s
[2026-03-09 13:44:14] [Worker] k1=np.float64(7.246804382333845), k2=np.float64(-4.084615590903265) | MSE=15729.394906 | N=2160 | 1556.0s
[2026-03-09 13:44:41] [Worker] k1=np.float64(5.458708201774946), k2=np.float64(2.052628830781561) | MSE=701741.922496 | N=2160 | 1582.5s
[2026-03-09 13:45:03] [Worker] k1=np.float64(6.728986397081663), k2=np.float64(3.782952604246006) | MSE=36588.179593 | N=2170 | 1605.2s
[2026-03-09 13:45:08] [Worker] k1=np.float64(8.473505941151426), k2=np.float64(-1.4154323126484414) | MSE=74093847.193313 | N=2180 | 1609.7s
[2026-03-09 13:45:08] [Worker] k1=np.float64(12.468958301061704), k2=np.float64(-4.791734391059091) | MSE=50331.383105 | N=2209 | 1609.8s
[2026-03-09 13:45:12] [Worker] k1=np.float64(6.599244355301713), k2=np.float64(22.81286089342531) | MSE=363238.276757 | N=2185 | 1613.5s
[2026-03-09 13:45:12] [Worker] k1=np.float64(10.18608131833898), k2=np.float64(7.083566019874377) | MSE=3723.454777 | N=2198 | 1613.7s
[2026-03-09 13:45:15] [Worker] k1=np.float64(9.560218057294357), k2=np.float64(-2.5036890083608334) | MSE=551726264.250320 | N=2193 | 1616.4s
[2026-03-09 13:45:19] [Worker] k1=np.float64(7.822997309195771), k2=np.float64(9.467623859453639) | MSE=4071447.792490 | N=2183 | 1620.5s
[2026-03-09 13:45:19] [Worker] k1=np.float64(10.108447777930147), k2=np.float64(31.969966876383616) | MSE=36017.169642 | N=2223 | 1620.8s
