nohup: ignoring input
=====================================================================================
🚀 终极物理验证：共轭全谱线性拟合 (量子硬件底噪) vs 正半轴纯缩放 (理论极限)
=====================================================================================
[*] 靶向目标：前100个黎曼零点 (自动映射为 200 个正负对称点)
[*] 正在启动 256核 暴力寻优...
/root/miniconda3/lib/python3.12/site-packages/scipy/optimize/_differentialevolution.py:518: UserWarning: differential_evolution: the 'workers' keyword has overridden updating='immediate' to updating='deferred'
  with DifferentialEvolutionSolver(func, bounds, args=args,
[Worker] k=6.5918 | 物理全谱(含截距) MSE=87.80 (b=0.000) | 理论正谱(纯缩放) MSE=102.37
[Worker] k=6.9738 | 物理全谱(含截距) MSE=98.35 (b=0.000) | 理论正谱(纯缩放) MSE=1038.33
[Worker] k=9.1042 | 物理全谱(含截距) MSE=74.11 (b=-0.000) | 理论正谱(纯缩放) MSE=1560.42
[Worker] k=8.0692 | 物理全谱(含截距) MSE=86.22 (b=0.000) | 理论正谱(纯缩放) MSE=5675.02
[Worker] k=4.7265 | 物理全谱(含截距) MSE=46.25 (b=0.000) | 理论正谱(纯缩放) MSE=60669.04
[Worker] k=7.3451 | 物理全谱(含截距) MSE=55.96 (b=0.000) | 理论正谱(纯缩放) MSE=116.67
[Worker] k=7.7622 | 物理全谱(含截距) MSE=67.55 (b=0.000) | 理论正谱(纯缩放) MSE=99205.16
[Worker] k=3.4014 | 物理全谱(含截距) MSE=46.24 (b=0.000) | 理论正谱(纯缩放) MSE=35650.95
[Worker] k=9.9555 | 物理全谱(含截距) MSE=89.71 (b=0.000) | 理论正谱(纯缩放) MSE=433515.25
[Worker] k=6.7382 | 物理全谱(含截距) MSE=89.94 (b=-0.000) | 理论正谱(纯缩放) MSE=1498.29
[Worker] k=8.4941 | 物理全谱(含截距) MSE=52.26 (b=0.000) | 理论正谱(纯缩放) MSE=32442.40
[Worker] k=4.4387 | 物理全谱(含截距) MSE=71.08 (b=-0.000) | 理论正谱(纯缩放) MSE=9792.55
[Worker] k=2.9137 | 物理全谱(含截距) MSE=83.26 (b=0.000) | 理论正谱(纯缩放) MSE=306.75
[Worker] k=7.0672 | 物理全谱(含截距) MSE=62.81 (b=0.000) | 理论正谱(纯缩放) MSE=915.57
[Worker] k=6.2357 | 物理全谱(含截距) MSE=37.63 (b=0.000) | 理论正谱(纯缩放) MSE=2387.82
[Worker] k=9.9091 | 物理全谱(含截距) MSE=208.35 (b=0.000) | 理论正谱(纯缩放) MSE=393.45
[Worker] k=8.6843 | 物理全谱(含截距) MSE=105.47 (b=0.000) | 理论正谱(纯缩放) MSE=3494.04
[Worker] k=7.7284 | 物理全谱(含截距) MSE=78.23 (b=0.000) | 理论正谱(纯缩放) MSE=1860.97
[Worker] k=8.0388 | 物理全谱(含截距) MSE=111.30 (b=0.000) | 理论正谱(纯缩放) MSE=1246.00
[Worker] k=9.2097 | 物理全谱(含截距) MSE=27.27 (b=0.000) | 理论正谱(纯缩放) MSE=1267.47
[Worker] k=2.0824 | 物理全谱(含截距) MSE=36.51 (b=0.000) | 理论正谱(纯缩放) MSE=241.70
[Worker] k=9.8630 | 物理全谱(含截距) MSE=51.51 (b=-0.000) | 理论正谱(纯缩放) MSE=940458.63
[Worker] k=2.4773 | 物理全谱(含截距) MSE=99.23 (b=0.000) | 理论正谱(纯缩放) MSE=14218.16
[Worker] k=4.8720 | 物理全谱(含截距) MSE=70.78 (b=-0.000) | 理论正谱(纯缩放) MSE=41197.84
[Worker] k=6.4954 | 物理全谱(含截距) MSE=59.19 (b=0.000) | 理论正谱(纯缩放) MSE=1964.33[Worker] k=7.5457 | 物理全谱(含截距) MSE=36.28 (b=0.000) | 理论正谱(纯缩放) MSE=5885.01

[Worker] k=6.3986 | 物理全谱(含截距) MSE=27.47 (b=0.000) | 理论正谱(纯缩放) MSE=49.68
[Worker] k=8.1610 | 物理全谱(含截距) MSE=48.64 (b=0.000) | 理论正谱(纯缩放) MSE=4050.13
[Worker] k=7.7500 | 物理全谱(含截距) MSE=67.86 (b=-0.000) | 理论正谱(纯缩放) MSE=212.64
[Worker] k=7.7935 | 物理全谱(含截距) MSE=61.52 (b=-0.000) | 理论正谱(纯缩放) MSE=1718.23
[Worker] k=4.8615 | 物理全谱(含截距) MSE=103.66 (b=0.000) | 理论正谱(纯缩放) MSE=3054.86
[Worker] k=2.2541 | 物理全谱(含截距) MSE=86.04 (b=0.000) | 理论正谱(纯缩放) MSE=18479.24
[Worker] k=5.6924 | 物理全谱(含截距) MSE=70.75 (b=0.000) | 理论正谱(纯缩放) MSE=9266.52
[Worker] k=8.7797 | 物理全谱(含截距) MSE=123.01 (b=0.000) | 理论正谱(纯缩放) MSE=1531.00
[Worker] k=6.8776 | 物理全谱(含截距) MSE=44.16 (b=0.000) | 理论正谱(纯缩放) MSE=1811.17
[Worker] k=5.4663 | 物理全谱(含截距) MSE=81.85 (b=0.000) | 理论正谱(纯缩放) MSE=722.13
[Worker] k=7.9676 | 物理全谱(含截距) MSE=27.44 (b=0.000) | 理论正谱(纯缩放) MSE=59837.69
[Worker] k=8.6887 | 物理全谱(含截距) MSE=77.19 (b=0.000) | 理论正谱(纯缩放) MSE=7414.63
[Worker] k=5.9285 | 物理全谱(含截距) MSE=54.16 (b=0.000) | 理论正谱(纯缩放) MSE=59.86
[Worker] k=4.5709 | 物理全谱(含截距) MSE=22.32 (b=-0.000) | 理论正谱(纯缩放) MSE=1817.57
[Worker] k=8.8004 | 物理全谱(含截距) MSE=88.30 (b=0.000) | 理论正谱(纯缩放) MSE=1375.65
[Worker] k=2.2541 | 物理全谱(含截距) MSE=135.52 (b=0.000) | 理论正谱(纯缩放) MSE=265554.21
[Worker] k=3.8329 | 物理全谱(含截距) MSE=55.51 (b=0.000) | 理论正谱(纯缩放) MSE=64.02
[Worker] k=9.8014 | 物理全谱(含截距) MSE=74.65 (b=0.000) | 理论正谱(纯缩放) MSE=946.30
[Worker] k=6.8395 | 物理全谱(含截距) MSE=46.29 (b=0.000) | 理论正谱(纯缩放) MSE=69.61
[Worker] k=8.5748 | 物理全谱(含截距) MSE=56.07 (b=0.000) | 理论正谱(纯缩放) MSE=413.81
[Worker] k=9.3877 | 物理全谱(含截距) MSE=36.89 (b=-0.000) | 理论正谱(纯缩放) MSE=248289.03
[Worker] k=6.7537 | 物理全谱(含截距) MSE=42.10 (b=0.000) | 理论正谱(纯缩放) MSE=25049.68
[Worker] k=8.7501 | 物理全谱(含截距) MSE=67.42 (b=0.000) | 理论正谱(纯缩放) MSE=112.36
[Worker] k=8.5787 | 物理全谱(含截距) MSE=85.31 (b=0.000) | 理论正谱(纯缩放) MSE=42785.02
[Worker] k=8.3343 | 物理全谱(含截距) MSE=36.27 (b=0.000) | 理论正谱(纯缩放) MSE=29827.45
[Worker] k=8.6835 | 物理全谱(含截距) MSE=104.45 (b=0.000) | 理论正谱(纯缩放) MSE=28899.87
[Worker] k=8.6020 | 物理全谱(含截距) MSE=100.38 (b=0.000) | 理论正谱(纯缩放) MSE=6921.96
[Worker] k=2.5490 | 物理全谱(含截距) MSE=63.67 (b=0.000) | 理论正谱(纯缩放) MSE=66656.84
[Worker] k=7.5925 | 物理全谱(含截距) MSE=84.57 (b=0.000) | 理论正谱(纯缩放) MSE=3380.42
[Worker] k=9.2797 | 物理全谱(含截距) MSE=86.19 (b=-0.000) | 理论正谱(纯缩放) MSE=35809.24
[Worker] k=4.6392 | 物理全谱(含截距) MSE=46.85 (b=0.000) | 理论正谱(纯缩放) MSE=129.14
differential_evolution step 6: f(x)= 12.006087294038593
[Worker] k=7.0818 | 物理全谱(含截距) MSE=61.81 (b=0.000) | 理论正谱(纯缩放) MSE=9887.84
[Worker] k=7.5496 | 物理全谱(含截距) MSE=35.48 (b=0.000) | 理论正谱(纯缩放) MSE=2785.00
[Worker] k=7.2241 | 物理全谱(含截距) MSE=52.56 (b=0.000) | 理论正谱(纯缩放) MSE=1525.84
[Worker] k=6.0592 | 物理全谱(含截距) MSE=71.30 (b=0.000) | 理论正谱(纯缩放) MSE=224.10
[Worker] k=5.4713 | 物理全谱(含截距) MSE=120.20 (b=0.000) | 理论正谱(纯缩放) MSE=63685.77
[Worker] k=9.5286 | 物理全谱(含截距) MSE=39.55 (b=0.000) | 理论正谱(纯缩放) MSE=152181.68
[Worker] k=6.1420 | 物理全谱(含截距) MSE=96.42 (b=0.000) | 理论正谱(纯缩放) MSE=124428.61
[Worker] k=9.8306 | 物理全谱(含截距) MSE=97.92 (b=-0.000) | 理论正谱(纯缩放) MSE=563.77
[Worker] k=9.7895 | 物理全谱(含截距) MSE=14.45 (b=0.000) | 理论正谱(纯缩放) MSE=1114.85
[Worker] k=3.3311 | 物理全谱(含截距) MSE=83.34 (b=0.000) | 理论正谱(纯缩放) MSE=131.77
[Worker] k=2.5414 | 物理全谱(含截距) MSE=68.34 (b=0.000) | 理论正谱(纯缩放) MSE=150.59
[Worker] k=2.7554 | 物理全谱(含截距) MSE=107.33 (b=0.000) | 理论正谱(纯缩放) MSE=241.27
[Worker] k=4.6074 | 物理全谱(含截距) MSE=70.10 (b=0.000) | 理论正谱(纯缩放) MSE=3329.14
[Worker] k=5.2143 | 物理全谱(含截距) MSE=79.59 (b=0.000) | 理论正谱(纯缩放) MSE=481376.22
[Worker] k=9.5051 | 物理全谱(含截距) MSE=33.11 (b=0.000) | 理论正谱(纯缩放) MSE=97.44
[Worker] k=7.2322 | 物理全谱(含截距) MSE=74.85 (b=0.000) | 理论正谱(纯缩放) MSE=970351.22
[Worker] k=9.0721 | 物理全谱(含截距) MSE=97.27 (b=-0.000) | 理论正谱(纯缩放) MSE=3743.57
[Worker] k=5.6682 | 物理全谱(含截距) MSE=103.33 (b=0.000) | 理论正谱(纯缩放) MSE=622.14
[Worker] k=5.2668 | 物理全谱(含截距) MSE=12.70 (b=0.000) | 理论正谱(纯缩放) MSE=16358.26
[Worker] k=9.1100 | 物理全谱(含截距) MSE=58.96 (b=0.000) | 理论正谱(纯缩放) MSE=28128.23
[Worker] k=8.9289 | 物理全谱(含截距) MSE=62.19 (b=0.000) | 理论正谱(纯缩放) MSE=527.35
[Worker] k=2.8630 | 物理全谱(含截距) MSE=39.71 (b=0.000) | 理论正谱(纯缩放) MSE=14189.29
[Worker] k=4.3925 | 物理全谱(含截距) MSE=74.68 (b=0.000) | 理论正谱(纯缩放) MSE=573596.74
[Worker] k=5.7956 | 物理全谱(含截距) MSE=71.94 (b=-0.000) | 理论正谱(纯缩放) MSE=6772.18
[Worker] k=7.1117 | 物理全谱(含截距) MSE=143.78 (b=0.000) | 理论正谱(纯缩放) MSE=48048.33
[Worker] k=7.1535 | 物理全谱(含截距) MSE=29.94 (b=0.000) | 理论正谱(纯缩放) MSE=25845.61
[Worker] k=9.0374 | 物理全谱(含截距) MSE=74.84 (b=0.000) | 理论正谱(纯缩放) MSE=400.23
[Worker] k=7.9456 | 物理全谱(含截距) MSE=63.99 (b=0.000) | 理论正谱(纯缩放) MSE=604.02
[Worker] k=6.9858 | 物理全谱(含截距) MSE=53.07 (b=0.000) | 理论正谱(纯缩放) MSE=1460.43
[Worker] k=8.8682 | 物理全谱(含截距) MSE=34.99 (b=0.000) | 理论正谱(纯缩放) MSE=884.05
[Worker] k=2.4438 | 物理全谱(含截距) MSE=76.90 (b=0.000) | 理论正谱(纯缩放) MSE=832.40
[Worker] k=9.6496 | 物理全谱(含截距) MSE=51.36 (b=0.000) | 理论正谱(纯缩放) MSE=66413.74
[Worker] k=8.7712 | 物理全谱(含截距) MSE=61.50 (b=0.000) | 理论正谱(纯缩放) MSE=738.26
[Worker] k=6.7536 | 物理全谱(含截距) MSE=70.51 (b=-0.000) | 理论正谱(纯缩放) MSE=57689.12
[Worker] k=6.9083 | 物理全谱(含截距) MSE=92.63 (b=0.000) | 理论正谱(纯缩放) MSE=668.59
[Worker] k=5.5746 | 物理全谱(含截距) MSE=106.56 (b=-0.000) | 理论正谱(纯缩放) MSE=121769.34
[Worker] k=8.5174 | 物理全谱(含截距) MSE=55.60 (b=0.000) | 理论正谱(纯缩放) MSE=137021.88
[Worker] k=3.3569 | 物理全谱(含截距) MSE=22.11 (b=0.000) | 理论正谱(纯缩放) MSE=3192.10
[Worker] k=4.0260 | 物理全谱(含截距) MSE=81.26 (b=0.000) | 理论正谱(纯缩放) MSE=2696.77
[Worker] k=4.0235 | 物理全谱(含截距) MSE=88.99 (b=0.000) | 理论正谱(纯缩放) MSE=1217170.91
[Worker] k=6.1948 | 物理全谱(含截距) MSE=19.46 (b=0.000) | 理论正谱(纯缩放) MSE=1672.97[Worker] k=9.0595 | 物理全谱(含截距) MSE=69.96 (b=0.000) | 理论正谱(纯缩放) MSE=83543.60

[Worker] k=8.4268 | 物理全谱(含截距) MSE=62.76 (b=0.000) | 理论正谱(纯缩放) MSE=400966.92
[Worker] k=7.5628 | 物理全谱(含截距) MSE=27.68 (b=-0.000) | 理论正谱(纯缩放) MSE=3406.33
[Worker] k=8.8306 | 物理全谱(含截距) MSE=52.76 (b=-0.000) | 理论正谱(纯缩放) MSE=4671.91
[Worker] k=5.4641 | 物理全谱(含截距) MSE=192.50 (b=0.000) | 理论正谱(纯缩放) MSE=27418.56
[Worker] k=9.7762 | 物理全谱(含截距) MSE=83.34 (b=0.000) | 理论正谱(纯缩放) MSE=2420.93
[Worker] k=8.0408 | 物理全谱(含截距) MSE=60.26 (b=0.000) | 理论正谱(纯缩放) MSE=142860.49
[Worker] k=7.8242 | 物理全谱(含截距) MSE=33.38 (b=0.000) | 理论正谱(纯缩放) MSE=1089519.05
[Worker] k=9.8645 | 物理全谱(含截距) MSE=45.09 (b=0.000) | 理论正谱(纯缩放) MSE=4932.47
[Worker] k=9.7175 | 物理全谱(含截距) MSE=41.91 (b=-0.000) | 理论正谱(纯缩放) MSE=5754.20
[Worker] k=2.6955 | 物理全谱(含截距) MSE=109.98 (b=0.000) | 理论正谱(纯缩放) MSE=1162.07
[Worker] k=2.8835 | 物理全谱(含截距) MSE=49.97 (b=-0.000) | 理论正谱(纯缩放) MSE=15410.58
[Worker] k=3.5725 | 物理全谱(含截距) MSE=57.52 (b=-0.000) | 理论正谱(纯缩放) MSE=939.79
[Worker] k=7.8475 | 物理全谱(含截距) MSE=94.00 (b=0.000) | 理论正谱(纯缩放) MSE=8375.88
[Worker] k=9.2821 | 物理全谱(含截距) MSE=97.43 (b=-0.000) | 理论正谱(纯缩放) MSE=342099.66
[Worker] k=9.1693 | 物理全谱(含截距) MSE=126.69 (b=0.000) | 理论正谱(纯缩放) MSE=26979.99
[Worker] k=4.3095 | 物理全谱(含截距) MSE=118.17 (b=-0.000) | 理论正谱(纯缩放) MSE=314.01
[Worker] k=3.2514 | 物理全谱(含截距) MSE=43.03 (b=0.000) | 理论正谱(纯缩放) MSE=7333.11
[Worker] k=3.4759 | 物理全谱(含截距) MSE=13.60 (b=0.000) | 理论正谱(纯缩放) MSE=7463.24
[Worker] k=6.0998 | 物理全谱(含截距) MSE=57.87 (b=0.000) | 理论正谱(纯缩放) MSE=76911.41
[Worker] k=8.1744 | 物理全谱(含截距) MSE=51.57 (b=0.000) | 理论正谱(纯缩放) MSE=7995.65
[Worker] k=7.9978 | 物理全谱(含截距) MSE=47.31 (b=0.000) | 理论正谱(纯缩放) MSE=906.90
[Worker] k=7.7659 | 物理全谱(含截距) MSE=54.49 (b=-0.000) | 理论正谱(纯缩放) MSE=4487.28
[Worker] k=7.1511 | 物理全谱(含截距) MSE=36.63 (b=0.000) | 理论正谱(纯缩放) MSE=498.17
[Worker] k=4.8551 | 物理全谱(含截距) MSE=70.42 (b=0.000) | 理论正谱(纯缩放) MSE=272.29
[Worker] k=2.6587 | 物理全谱(含截距) MSE=85.27 (b=0.000) | 理论正谱(纯缩放) MSE=17582.30
[Worker] k=9.1322 | 物理全谱(含截距) MSE=90.44 (b=-0.000) | 理论正谱(纯缩放) MSE=142541.26
[Worker] k=4.7558 | 物理全谱(含截距) MSE=176.41 (b=0.000) | 理论正谱(纯缩放) MSE=14042.55
[Worker] k=4.1731 | 物理全谱(含截距) MSE=48.90 (b=0.000) | 理论正谱(纯缩放) MSE=17033.10
[Worker] k=5.2519 | 物理全谱(含截距) MSE=54.65 (b=0.000) | 理论正谱(纯缩放) MSE=393813.61
[Worker] k=9.2348 | 物理全谱(含截距) MSE=43.64 (b=0.000) | 理论正谱(纯缩放) MSE=730.27
[Worker] k=8.6586 | 物理全谱(含截距) MSE=73.58 (b=0.000) | 理论正谱(纯缩放) MSE=146.27
[Worker] k=4.8362 | 物理全谱(含截距) MSE=18.23 (b=0.000) | 理论正谱(纯缩放) MSE=1976.96
[Worker] k=5.4528 | 物理全谱(含截距) MSE=80.75 (b=-0.000) | 理论正谱(纯缩放) MSE=22581.59
[Worker] k=4.9629 | 物理全谱(含截距) MSE=41.62 (b=0.000) | 理论正谱(纯缩放) MSE=1653672.12
[Worker] k=9.7773 | 物理全谱(含截距) MSE=35.01 (b=0.000) | 理论正谱(纯缩放) MSE=738.50
[Worker] k=9.5680 | 物理全谱(含截距) MSE=53.29 (b=0.000) | 理论正谱(纯缩放) MSE=926.91
[Worker] k=6.1808 | 物理全谱(含截距) MSE=62.51 (b=-0.000) | 理论正谱(纯缩放) MSE=17532.93
[Worker] k=8.2302 | 物理全谱(含截距) MSE=66.12 (b=0.000) | 理论正谱(纯缩放) MSE=8816.71
[Worker] k=8.7109 | 物理全谱(含截距) MSE=32.24 (b=0.000) | 理论正谱(纯缩放) MSE=4090.65
[Worker] k=8.8952 | 物理全谱(含截距) MSE=44.88 (b=0.000) | 理论正谱(纯缩放) MSE=1575.28
[Worker] k=2.0470 | 物理全谱(含截距) MSE=69.54 (b=0.000) | 理论正谱(纯缩放) MSE=460.34
[Worker] k=2.5108 | 物理全谱(含截距) MSE=26.04 (b=0.000) | 理论正谱(纯缩放) MSE=119.63
[Worker] k=3.7853 | 物理全谱(含截距) MSE=59.46 (b=0.000) | 理论正谱(纯缩放) MSE=533652.52
[Worker] k=8.5509 | 物理全谱(含截距) MSE=107.25 (b=0.000) | 理论正谱(纯缩放) MSE=261325.66
[Worker] k=2.3987 | 物理全谱(含截距) MSE=29.16 (b=0.000) | 理论正谱(纯缩放) MSE=62.68
[Worker] k=3.3626 | 物理全谱(含截距) MSE=88.38 (b=0.000) | 理论正谱(纯缩放) MSE=778.28
[Worker] k=5.0456 | 物理全谱(含截距) MSE=57.80 (b=0.000) | 理论正谱(纯缩放) MSE=134.10
[Worker] k=6.6155 | 物理全谱(含截距) MSE=56.28 (b=0.000) | 理论正谱(纯缩放) MSE=1413.40
[Worker] k=7.1393 | 物理全谱(含截距) MSE=160.81 (b=0.000) | 理论正谱(纯缩放) MSE=44435.80
[Worker] k=8.9712 | 物理全谱(含截距) MSE=34.10 (b=0.000) | 理论正谱(纯缩放) MSE=1940.82
[Worker] k=9.6795 | 物理全谱(含截距) MSE=69.77 (b=0.000) | 理论正谱(纯缩放) MSE=4316.98
[Worker] k=9.4930 | 物理全谱(含截距) MSE=69.65 (b=0.000) | 理论正谱(纯缩放) MSE=149361.44
[Worker] k=4.7323 | 物理全谱(含截距) MSE=72.05 (b=0.000) | 理论正谱(纯缩放) MSE=4362.80
[Worker] k=6.3346 | 物理全谱(含截距) MSE=46.19 (b=0.000) | 理论正谱(纯缩放) MSE=743907.44
[Worker] k=5.2337 | 物理全谱(含截距) MSE=119.53 (b=0.000) | 理论正谱(纯缩放) MSE=126882.75
[Worker] k=8.0897 | 物理全谱(含截距) MSE=121.05 (b=-0.000) | 理论正谱(纯缩放) MSE=2300.97
[Worker] k=3.1266 | 物理全谱(含截距) MSE=50.49 (b=-0.000) | 理论正谱(纯缩放) MSE=278.89
[Worker] k=3.7672 | 物理全谱(含截距) MSE=140.56 (b=0.000) | 理论正谱(纯缩放) MSE=141734.71
[Worker] k=5.7804 | 物理全谱(含截距) MSE=64.71 (b=0.000) | 理论正谱(纯缩放) MSE=1522.92
[Worker] k=8.8661 | 物理全谱(含截距) MSE=47.77 (b=0.000) | 理论正谱(纯缩放) MSE=40392.93
[Worker] k=4.7759 | 物理全谱(含截距) MSE=37.68 (b=-0.000) | 理论正谱(纯缩放) MSE=1015586.23
[Worker] k=5.8245 | 物理全谱(含截距) MSE=94.66 (b=0.000) | 理论正谱(纯缩放) MSE=1078.92
[Worker] k=5.6542 | 物理全谱(含截距) MSE=82.70 (b=0.000) | 理论正谱(纯缩放) MSE=1065.24
[Worker] k=8.6792 | 物理全谱(含截距) MSE=107.13 (b=0.000) | 理论正谱(纯缩放) MSE=81956.28
[Worker] k=6.5162 | 物理全谱(含截距) MSE=35.74 (b=0.000) | 理论正谱(纯缩放) MSE=576601.12
[Worker] k=7.8740 | 物理全谱(含截距) MSE=79.66 (b=0.000) | 理论正谱(纯缩放) MSE=3585382.84
[Worker] k=7.2395 | 物理全谱(含截距) MSE=38.46 (b=0.000) | 理论正谱(纯缩放) MSE=23949.89
[Worker] k=3.7496 | 物理全谱(含截距) MSE=73.32 (b=0.000) | 理论正谱(纯缩放) MSE=4531.32
[Worker] k=4.7599 | 物理全谱(含截距) MSE=84.76 (b=0.000) | 理论正谱(纯缩放) MSE=192742.31
[Worker] k=6.8175 | 物理全谱(含截距) MSE=62.19 (b=-0.000) | 理论正谱(纯缩放) MSE=94.08
[Worker] k=5.4140 | 物理全谱(含截距) MSE=89.03 (b=0.000) | 理论正谱(纯缩放) MSE=434.14
[Worker] k=9.4041 | 物理全谱(含截距) MSE=67.62 (b=0.000) | 理论正谱(纯缩放) MSE=219935.88
[Worker] k=7.3421 | 物理全谱(含截距) MSE=55.34 (b=0.000) | 理论正谱(纯缩放) MSE=12812.78
[Worker] k=6.9367 | 物理全谱(含截距) MSE=85.22 (b=-0.000) | 理论正谱(纯缩放) MSE=2676.43
[Worker] k=9.8144 | 物理全谱(含截距) MSE=49.24 (b=0.000) | 理论正谱(纯缩放) MSE=3277.84
[Worker] k=6.0069 | 物理全谱(含截距) MSE=114.59 (b=0.000) | 理论正谱(纯缩放) MSE=4361.20
[Worker] k=8.9155 | 物理全谱(含截距) MSE=39.04 (b=0.000) | 理论正谱(纯缩放) MSE=1414.52
[Worker] k=8.9982 | 物理全谱(含截距) MSE=58.89 (b=0.000) | 理论正谱(纯缩放) MSE=1901.75
[Worker] k=5.7241 | 物理全谱(含截距) MSE=97.65 (b=0.000) | 理论正谱(纯缩放) MSE=90688.34
[Worker] k=9.2611 | 物理全谱(含截距) MSE=134.49 (b=0.000) | 理论正谱(纯缩放) MSE=6920.36
[Worker] k=3.6658 | 物理全谱(含截距) MSE=80.12 (b=0.000) | 理论正谱(纯缩放) MSE=177.24
[Worker] k=6.6165 | 物理全谱(含截距) MSE=34.06 (b=0.000) | 理论正谱(纯缩放) MSE=629.07
[Worker] k=6.5519 | 物理全谱(含截距) MSE=68.71 (b=0.000) | 理论正谱(纯缩放) MSE=84180.03
[Worker] k=5.7883 | 物理全谱(含截距) MSE=37.73 (b=0.000) | 理论正谱(纯缩放) MSE=177.50
[Worker] k=6.0909 | 物理全谱(含截距) MSE=86.01 (b=0.000) | 理论正谱(纯缩放) MSE=75646.02
[Worker] k=4.0733 | 物理全谱(含截距) MSE=90.50 (b=0.000) | 理论正谱(纯缩放) MSE=6018.52
[Worker] k=7.6402 | 物理全谱(含截距) MSE=97.52 (b=-0.000) | 理论正谱(纯缩放) MSE=14344.95
[Worker] k=8.7967 | 物理全谱(含截距) MSE=26.34 (b=0.000) | 理论正谱(纯缩放) MSE=72.12
[Worker] k=5.9419 | 物理全谱(含截距) MSE=73.87 (b=0.000) | 理论正谱(纯缩放) MSE=9392.88
[Worker] k=6.2960 | 物理全谱(含截距) MSE=39.35 (b=0.000) | 理论正谱(纯缩放) MSE=152.94
[Worker] k=7.7203 | 物理全谱(含截距) MSE=87.81 (b=0.000) | 理论正谱(纯缩放) MSE=3225.32
[Worker] k=9.2728 | 物理全谱(含截距) MSE=84.43 (b=0.000) | 理论正谱(纯缩放) MSE=249.28
[Worker] k=8.2485 | 物理全谱(含截距) MSE=98.47 (b=0.000) | 理论正谱(纯缩放) MSE=607745.03
[Worker] k=8.6095 | 物理全谱(含截距) MSE=140.32 (b=0.000) | 理论正谱(纯缩放) MSE=2441.00
[Worker] k=2.1217 | 物理全谱(含截距) MSE=88.27 (b=0.000) | 理论正谱(纯缩放) MSE=4309253.33
[Worker] k=7.7087 | 物理全谱(含截距) MSE=35.88 (b=0.000) | 理论正谱(纯缩放) MSE=3084.23
[Worker] k=5.2774 | 物理全谱(含截距) MSE=66.26 (b=0.000) | 理论正谱(纯缩放) MSE=6172.39
[Worker] k=8.7828 | 物理全谱(含截距) MSE=10.81 (b=-0.000) | 理论正谱(纯缩放) MSE=1185.81
[Worker] k=2.9171 | 物理全谱(含截距) MSE=49.60 (b=-0.000) | 理论正谱(纯缩放) MSE=608.91
[Worker] k=9.9714 | 物理全谱(含截距) MSE=62.44 (b=0.000) | 理论正谱(纯缩放) MSE=937.39
[Worker] k=7.4073 | 物理全谱(含截距) MSE=85.14 (b=0.000) | 理论正谱(纯缩放) MSE=36108.53
[Worker] k=7.4516 | 物理全谱(含截距) MSE=13.36 (b=-0.000) | 理论正谱(纯缩放) MSE=17095.15
[Worker] k=9.5126 | 物理全谱(含截距) MSE=52.36 (b=-0.000) | 理论正谱(纯缩放) MSE=1560.00
[Worker] k=7.2058 | 物理全谱(含截距) MSE=53.07 (b=0.000) | 理论正谱(纯缩放) MSE=188637.62
[Worker] k=4.8884 | 物理全谱(含截距) MSE=90.96 (b=0.000) | 理论正谱(纯缩放) MSE=3716.06
[Worker] k=3.0013 | 物理全谱(含截距) MSE=81.43 (b=0.000) | 理论正谱(纯缩放) MSE=22381.79
[Worker] k=7.7159 | 物理全谱(含截距) MSE=55.92 (b=0.000) | 理论正谱(纯缩放) MSE=3052.24
[Worker] k=9.9262 | 物理全谱(含截距) MSE=94.48 (b=0.000) | 理论正谱(纯缩放) MSE=145.47
[Worker] k=2.9043 | 物理全谱(含截距) MSE=91.14 (b=0.000) | 理论正谱(纯缩放) MSE=2200017.23
[Worker] k=8.1250 | 物理全谱(含截距) MSE=44.17 (b=0.000) | 理论正谱(纯缩放) MSE=296.46
[Worker] k=4.2666 | 物理全谱(含截距) MSE=76.56 (b=0.000) | 理论正谱(纯缩放) MSE=368.97
[Worker] k=9.8646 | 物理全谱(含截距) MSE=119.11 (b=0.000) | 理论正谱(纯缩放) MSE=63286.11
[Worker] k=8.0970 | 物理全谱(含截距) MSE=82.06 (b=0.000) | 理论正谱(纯缩放) MSE=509.48
[Worker] k=6.6391 | 物理全谱(含截距) MSE=42.50 (b=0.000) | 理论正谱(纯缩放) MSE=1536.36
[Worker] k=5.1062 | 物理全谱(含截距) MSE=113.08 (b=0.000) | 理论正谱(纯缩放) MSE=2013.27
[Worker] k=4.4399 | 物理全谱(含截距) MSE=76.60 (b=0.000) | 理论正谱(纯缩放) MSE=264.31
[Worker] k=2.4426 | 物理全谱(含截距) MSE=131.95 (b=0.000) | 理论正谱(纯缩放) MSE=357640.77
[Worker] k=8.4092 | 物理全谱(含截距) MSE=32.29 (b=0.000) | 理论正谱(纯缩放) MSE=463027.14
